Customer ID,frequency,recency,T,monetary_value,CLV_BGNBD,Units Sold,Children,Income_Avg,Revenue,CLV_XGBoost,CLV_LightGBM,CLV_CatBoost
3204,1.0,30.0,676.0,8.06,0.4706084843664228,7,0,40000.0,15.45,0.46613383,0.4653235154599562,0.5534076509694792
3205,0.0,0.0,39.0,0.0,,4,1,140000.0,33.06,4.692633,3.661958971560854,4.013679723514536
3206,1.0,186.0,232.0,5.29,2.4575177021012213,9,4,20000.0,26.419999999999998,2.7301655,2.603231671057529,2.5601064309111585
3207,0.0,0.0,281.0,0.0,,3,5,80000.0,16.13,0.6334179,0.7037078263657052,0.5585122327378054
3208,0.0,0.0,441.0,0.0,,4,5,40000.0,4.82,0.4350383,0.2866098642080007,0.4316514066366137
3209,0.0,0.0,64.0,0.0,,4,4,20000.0,24.05,2.8118927,3.315992859710656,2.8960483868149685
3210,8.0,258.0,308.0,17.695,28.842903859523588,44,2,40000.0,158.84,28.851282,29.439294979257344,29.24542126553928
3211,1.0,444.0,665.0,14.36,2.1697330670071455,3,3,40000.0,15.6,2.1589172,2.1396142581502438,2.12053655531325
3213,2.0,211.0,595.0,12.545,2.7894197004160484,13,2,40000.0,39.519999999999996,2.8503888,2.7663741059031812,2.9431816869313416
3216,0.0,0.0,547.0,0.0,,3,1,20000.0,6.34,0.2313012,0.1415615809103269,0.27297720186174157
3218,2.0,325.0,614.0,9.075,2.503955419856721,12,2,20000.0,24.189999999999998,2.5156612,2.4352870060499785,2.543834305278027
3219,0.0,0.0,359.0,0.0,,3,4,60000.0,8.39,0.5651058,0.35636577961737553,0.5770645101557905
3222,0.0,0.0,544.0,0.0,,5,1,80000.0,15.18,0.20943572,0.14843004432033652,0.2681788692278406
3223,0.0,0.0,229.0,0.0,,6,1,20000.0,21.48,0.69895077,1.0396951016322895,0.9293387751709563
3225,6.0,304.0,337.0,9.435,11.583665649442997,33,1,,75.03999999999999,,,
3226,1.0,30.0,177.0,19.97,6.053252826684007,10,3,20000.0,35.0,6.0326977,5.76207631103438,5.964172454766257
3228,0.0,0.0,216.0,0.0,,5,0,60000.0,29.17,1.3568795,1.0052642379321488,0.9445752458268082
3229,0.0,0.0,345.0,0.0,,3,1,40000.0,1.46,0.49104008,0.5079300031132475,0.6455120254524092
3231,4.0,415.0,493.0,13.365,8.43515870889066,22,3,20000.0,74.44,8.443705,8.544854224636678,8.42797028431786
3233,3.0,223.0,422.0,11.526666666666666,5.689407247391544,23,5,40000.0,42.75,5.6954365,5.813216155184585,5.899856098669171
3234,6.0,193.0,342.0,11.891666666666666,11.834844308735715,28,2,20000.0,80.57,11.847513,11.67924734938783,12.009791888168314
3236,1.0,196.0,618.0,20.02,2.2524903174720956,12,3,80000.0,29.59,2.2984889,2.131233647300925,2.3476389328366722
3238,0.0,0.0,191.0,0.0,,5,1,20000.0,11.02,0.9534965,1.4377290893303272,1.0240612371142577
3239,6.0,677.0,697.0,14.831666666666669,10.323481119295373,33,4,60000.0,112.75,10.349108,10.297585904196392,10.44468754204554
3242,3.0,682.0,710.0,13.723333333333334,5.183229511140115,14,3,20000.0,44.8,5.1505704,5.170590851222575,5.085723736876245
3243,4.0,466.0,623.0,17.2525,8.636285194805371,21,2,20000.0,74.63,8.56234,8.523056718717285,8.282954489104027
3244,1.0,70.0,197.0,26.1,7.845069599892603,7,1,80000.0,40.59,7.84808,7.974937483969473,7.896111681113631
3245,3.0,319.0,489.0,23.27,10.509531050894067,17,2,40000.0,76.3,10.448659,10.380227084132358,10.076018202372062
3247,1.0,52.0,325.0,4.38,1.1575755124024503,3,3,20000.0,6.01,1.1695093,1.2181513016582943,1.3042883127645757
3250,2.0,339.0,627.0,15.25,3.893394704327135,13,3,20000.0,50.050000000000004,3.8396275,3.8369063957891156,3.9230890070341022
3252,0.0,0.0,652.0,0.0,,3,1,20000.0,7.26,0.100697614,0.162585820538105,0.21339435784512784
3253,2.0,134.0,585.0,10.85,1.89805684346041,12,3,80000.0,29.7,1.8882242,1.6673658524028623,2.0489555654090488
3256,0.0,0.0,202.0,0.0,,5,4,40000.0,4.95,1.0708821,1.2051799124754747,0.9852887281744849
3258,2.0,516.0,674.0,13.620000000000001,3.7077447756090303,10,3,40000.0,34.8,3.6729171,3.6570130422644684,3.710554763791354
3259,0.0,0.0,246.0,0.0,,2,0,40000.0,8.1,0.9391934,0.9510642095520451,0.8640294260867281
3267,0.0,0.0,342.0,0.0,,4,2,20000.0,5.7,0.59591675,0.6460562708631077,0.632820647347959
3268,0.0,0.0,196.0,0.0,,5,5,80000.0,22.33,0.9204918,1.254749413938366,0.9621824393368605
3269,0.0,0.0,210.0,0.0,,5,4,20000.0,8.65,0.905293,1.0990149245589667,0.9186433945231949
3271,3.0,504.0,607.0,6.82,3.080265409572096,19,2,20000.0,30.23,3.09572,3.1378238094172244,3.067961433105222
3273,0.0,0.0,568.0,0.0,,4,1,20000.0,33.76,0.37464154,0.15099442281275183,0.4650420034977314
3277,0.0,0.0,348.0,0.0,,4,4,20000.0,8.28,0.4721672,0.4342954546932138,0.6329434966430023
3278,0.0,0.0,309.0,0.0,,4,2,20000.0,11.63,0.4959767,0.6651856798941761,0.6073027954810266
3279,0.0,0.0,471.0,0.0,,4,1,40000.0,14.49,0.325388,0.29341922541727095,0.3113438032812441
3280,2.0,131.0,327.0,17.08,6.725427571841241,12,1,60000.0,62.379999999999995,6.7313895,6.637608684981608,7.007576732048623
3282,1.0,15.0,582.0,13.56,0.815340757509851,7,5,60000.0,36.1,0.80976564,0.727056388990665,0.6108782885474389
3283,0.0,0.0,476.0,0.0,,4,2,60000.0,26.28,0.39434052,0.2133134118086612,0.2748552261924173
3285,3.0,480.0,533.0,13.046666666666667,6.172632693144507,15,2,40000.0,70.7,6.1387753,5.932562206911496,6.376169881738514
3286,1.0,142.0,644.0,1.85,0.4160628614259306,5,5,20000.0,7.51,0.41627464,0.36754606353209796,0.38592777640015363
3287,0.0,0.0,619.0,0.0,,5,4,40000.0,4.66,0.18025959,0.1808700819383353,0.1853817719237858
3288,4.0,559.0,610.0,14.59,7.859645822848108,19,2,40000.0,67.11,7.755047,7.64847628611742,7.6458766014024615
3289,0.0,0.0,308.0,0.0,,3,5,140000.0,8.74,0.6169948,0.6534984050138458,0.6512017822261322
3291,1.0,23.0,53.0,12.96,8.555204650335838,9,2,40000.0,20.400000000000002,8.555792,9.41736749762879,8.832197237362852
3292,0.0,0.0,248.0,0.0,,5,2,40000.0,6.42,0.9364934,0.9853831367847795,0.7085650552541161
3293,2.0,326.0,603.0,29.8,7.472787596695419,12,2,40000.0,64.83000000000001,7.4581575,7.763791192155001,7.375476643404251
3295,2.0,242.0,270.0,15.9,8.692159680784632,10,1,60000.0,46.78,8.673373,8.697589855435828,8.720868159172303
3297,0.0,0.0,637.0,0.0,,3,0,60000.0,16.78,0.011629228,0.16912814036505083,0.18620629082870366
3300,2.0,129.0,642.0,16.275,2.194105449084795,11,3,60000.0,52.6,2.193705,2.3217117052274228,2.0279933814475797
3301,0.0,0.0,301.0,0.0,,4,1,40000.0,28.08,0.8501489,0.9494725866141792,0.6360761545815299
3302,5.0,566.0,584.0,12.288,8.468412537990694,23,2,40000.0,80.09,8.526114,8.32347579763216,8.617909363901582
3305,0.0,0.0,650.0,0.0,,5,3,40000.0,6.16,0.115290955,0.17199791475794404,0.20995421895268418
3306,0.0,0.0,280.0,0.0,,4,3,40000.0,41.36,1.4267511,1.2226948369334816,0.8628300912188944
3308,3.0,420.0,588.0,16.6,6.76705863866898,16,1,,71.33,,,
3310,6.0,594.0,697.0,9.715000000000002,6.728152477047784,27,1,20000.0,61.55,6.6888776,6.642029243824402,6.665787378309332
3311,1.0,44.0,263.0,17.78,3.88678854096852,8,2,80000.0,25.34,3.8516843,3.653149481928258,3.8285183883766645
3313,0.0,0.0,716.0,0.0,,3,0,40000.0,10.96,0.015900506,0.11350745579879071,0.15401998700536623
3316,1.0,355.0,389.0,3.75,1.4686477344918998,4,0,140000.0,9.6,1.4738419,1.4166890193156627,1.402180571452667
3317,2.0,184.0,252.0,13.725,7.721058362311532,11,3,60000.0,48.56,7.7588387,7.735683254751305,8.028607520759916
3319,1.0,2.0,29.0,20.52,14.140487078009656,12,3,20000.0,48.870000000000005,14.127888,14.5057282102499,14.199986994621483
3321,0.0,0.0,614.0,0.0,,4,3,40000.0,6.87,0.14912261,0.1597690279637137,0.1861938774020686
3322,0.0,0.0,317.0,0.0,,3,3,20000.0,28.92,0.9003397,0.919014453911213,0.7044347421612507
3324,0.0,0.0,180.0,0.0,,3,3,40000.0,14.45,1.2340975,1.4511488641220107,1.2123847049391445
3325,1.0,87.0,245.0,17.3,4.696731320056994,6,2,60000.0,23.94,4.7368536,4.906892123050578,4.894617200930075
3327,1.0,5.0,375.0,4.79,0.764177124800877,10,4,40000.0,22.68,0.779509,0.788133528200917,0.8548103726784522
3328,4.0,561.0,616.0,14.7525,7.871574907606027,24,4,20000.0,74.14,7.898214,7.709059435180588,7.942236145280947
3329,1.0,55.0,121.0,9.5,4.818655405441989,9,2,40000.0,12.56,4.829971,4.61218114044706,4.738700939052031
3330,1.0,129.0,157.0,22.2,9.031433816210185,10,1,80000.0,37.1,9.030934,9.070966507080135,8.868652107231227
3334,4.0,618.0,714.0,12.7,6.000335242475023,25,2,80000.0,62.98,5.844912,6.209777480056592,5.736110310263042
3335,1.0,221.0,342.0,16.38,4.056767316967651,10,2,60000.0,20.119999999999997,4.0692654,4.170672320076083,4.11509819375345
3336,0.0,0.0,685.0,0.0,,5,2,40000.0,2.96,0.09194849,0.16461410033413612,0.19698267872063902
3338,1.0,8.0,211.0,11.42,2.9367084445564466,8,4,40000.0,31.22,2.9267232,2.968335317382593,2.8515707265690025
3342,0.0,0.0,245.0,0.0,,5,2,20000.0,4.28,0.8049886,0.9866393085334116,0.860052593737799
3345,1.0,517.0,626.0,30.16,4.591177920964878,9,3,120000.0,50.58,4.5832634,4.651985430939743,4.6229587536329815
3349,2.0,465.0,541.0,18.005,5.842240350143431,14,1,,59.839999999999996,,,
3350,1.0,89.0,576.0,17.98,1.6280750786589557,9,4,20000.0,33.81,1.6042134,1.4497415171775305,1.5834901815664377
3352,1.0,63.0,595.0,20.16,1.4961267881955846,7,0,80000.0,29.64,1.4871083,1.4436614345160985,1.5872348746995373
3357,0.0,0.0,251.0,0.0,,6,0,20000.0,15.64,0.7075353,0.9577056912963112,0.6521772974364684
3359,0.0,0.0,156.0,0.0,,6,3,80000.0,12.67,1.8420527,1.6904381735673182,1.6984742263445147
3360,2.0,65.0,358.0,6.5649999999999995,2.0325671782802734,12,1,80000.0,21.45,2.0546227,1.8953984644363164,2.215842588072473
3361,1.0,42.0,428.0,17.49,2.006212022369716,7,1,20000.0,30.81,1.9835371,1.9983394518873245,2.320156044877592
3363,1.0,243.0,340.0,34.01,7.884630924048741,9,3,20000.0,39.4,7.875612,7.626850146068738,7.77604576881591
3365,0.0,0.0,134.0,0.0,,5,5,80000.0,16.22,1.925976,1.738707905992042,1.702956327588617
3366,10.0,280.0,316.0,9.789,19.813488891069746,46,1,80000.0,107.21000000000001,19.809143,19.522927727522504,19.504513740270834
3370,0.0,0.0,26.0,0.0,,4,3,140000.0,14.76,4.511253,3.0389036428612566,3.8676183405853215
3371,0.0,0.0,353.0,0.0,,4,1,60000.0,12.96,0.47383088,0.3593326108261334,0.583799145038828
3372,2.0,61.0,106.0,5.0600000000000005,5.331869257176936,12,1,40000.0,23.37,5.3317027,5.4001950561256375,5.591562507436275
3373,1.0,5.0,684.0,19.32,0.7359534699316206,12,5,100000.0,46.44,0.7394459,0.7206318318646463,0.5925519367203194
3377,1.0,86.0,243.0,31.14,7.862748634773562,7,4,60000.0,42.18,7.8489914,7.939292028726687,7.772154470457314
3386,1.0,62.0,733.0,5.16,0.37575080423299856,6,4,40000.0,19.939999999999998,0.37137702,0.4256116159149945,0.3953623131859878
3387,0.0,0.0,585.0,0.0,,5,1,40000.0,30.89,0.14300768,0.08301316091825961,0.2651479227500131
3388,5.0,672.0,704.0,10.356,6.180254134562743,21,4,40000.0,55.879999999999995,6.187708,6.121638180336603,5.989448649386365
3390,4.0,227.0,360.0,9.5875,7.278983377216214,17,2,40000.0,55.510000000000005,7.27915,7.451288960833808,7.226628751102282
3395,0.0,0.0,72.0,0.0,,4,4,20000.0,13.8,2.865969,2.4843743843962622,2.8850848834383025
3396,2.0,163.0,350.0,8.97,3.799429126608247,13,2,80000.0,21.880000000000003,3.8120189,3.555823621658653,3.7064827261240385
3397,5.0,465.0,644.0,14.418000000000001,8.436841379123702,23,2,40000.0,86.85,8.4293,8.386332245929923,8.235553141103699
3399,0.0,0.0,169.0,0.0,,2,1,20000.0,6.19,1.3026277,1.6112650915040592,1.3964819498189964
3401,2.0,253.0,624.0,22.869999999999997,4.941903728172024,13,0,60000.0,65.96,5.0026474,4.971474386784361,5.1569226155309185
3404,0.0,0.0,518.0,0.0,,4,2,40000.0,8.91,0.2637333,0.2505243314837759,0.21990904413578338
3406,3.0,269.0,336.0,7.333333333333333,5.106202211970347,13,2,80000.0,37.44,5.147889,5.369213152685485,5.161788435526667
3408,0.0,0.0,198.0,0.0,,4,2,80000.0,31.02,1.414072,1.128399309630677,1.0665876375905565
3409,1.0,37.0,568.0,3.19,0.392823275481997,4,3,,8.85,,,
3410,1.0,9.0,142.0,15.05,5.312785958120991,6,0,140000.0,25.85,5.3095183,5.248905007794469,5.496716432903319
3411,0.0,0.0,276.0,0.0,,2,4,20000.0,10.38,0.59294754,0.7008150479679187,0.5780156213160952
3412,1.0,613.0,708.0,9.52,1.6271958021838913,9,5,40000.0,26.31,1.7051197,1.6015682309724746,1.6322465841497316
3413,0.0,0.0,196.0,0.0,,4,4,20000.0,3.32,0.93737525,1.2064360842241069,0.9877409348144104
3414,0.0,0.0,563.0,0.0,,3,0,100000.0,10.89,0.11417514,0.14847098610111267,0.23891895534153562
3415,0.0,0.0,693.0,0.0,,2,5,40000.0,5.24,0.13166435,0.17238907595563052,0.19116343929183177
3416,0.0,0.0,360.0,0.0,,4,3,120000.0,20.18,0.74309945,0.3608680828595372,0.5320386264244652
3417,0.0,0.0,317.0,0.0,,2,5,80000.0,2.85,0.60155946,0.655395985381189,0.6000957190821685
3418,2.0,252.0,635.0,29.63,6.1211128821272744,13,3,100000.0,76.66,6.1045256,5.908558447814431,6.157643650637723
3419,1.0,2.0,238.0,13.73,2.8618406650317936,10,3,60000.0,38.370000000000005,2.9188187,2.91955772579035,3.0532382009423515
3422,4.0,334.0,381.0,12.67,9.809904639647842,24,1,40000.0,57.68,9.779295,9.868422173821399,9.596597692030247
3423,0.0,0.0,397.0,0.0,,4,2,60000.0,7.8,0.41363448,0.2978469469366638,0.47041613437992336
3424,1.0,42.0,263.0,3.47,1.2648192522835318,7,0,40000.0,5.5600000000000005,1.2828372,1.2361461852810252,1.169897421053479
3425,0.0,0.0,312.0,0.0,,3,4,,7.33,,,
3426,0.0,0.0,552.0,0.0,,5,1,80000.0,6.84,0.20759977,0.15314978682539487,0.27894441424378424
3434,0.0,0.0,526.0,0.0,,6,5,40000.0,41.69,0.62272906,0.17143623790913254,0.40034191227513816
3435,1.0,288.0,361.0,22.51,5.380046024842774,11,3,20000.0,31.480000000000004,5.408958,5.3577508301320345,5.393532627785923
3436,0.0,0.0,274.0,0.0,,5,2,40000.0,6.72,0.6969892,0.7135215513652462,0.585064700589732
3437,1.0,248.0,433.0,6.35,1.621315383933892,9,3,60000.0,14.99,1.8255545,1.6230609466626351,1.6296406112407578
3438,0.0,0.0,570.0,0.0,,5,3,20000.0,6.44,0.19385399,0.1680530009601469,0.22609050089066507
3439,1.0,84.0,166.0,6.65,3.1978365268994313,5,2,80000.0,13.48,3.1889966,3.1820663913324285,3.028241003339104
3440,5.0,189.0,276.0,11.152,12.51985107056937,25,4,20000.0,72.02,12.515362,12.605367331542794,12.789701857930432
3441,1.0,60.0,253.0,5.34,1.7884277934955648,5,2,120000.0,18.46,1.7855725,1.7019506904811696,1.722162863671282
3442,1.0,224.0,415.0,11.03,2.4278167714048156,8,2,40000.0,45.88,2.4253447,2.09187178730631,2.3635187927232075
3446,2.0,524.0,707.0,11.105,2.954867358638256,9,4,40000.0,35.27,3.3710463,3.0914908736528433,3.0437702805707034
3448,2.0,84.0,112.0,11.1,10.05351554850395,14,2,40000.0,35.88,9.617319,10.220123796395411,10.420834995759495
3449,0.0,0.0,105.0,0.0,,5,2,40000.0,7.26,2.5776715,2.27584099232651,2.1667799876196883
3450,0.0,0.0,185.0,0.0,,4,1,60000.0,3.08,1.2342166,1.434749825242011,1.2122087359825882
3452,0.0,0.0,644.0,0.0,,3,3,60000.0,12.56,0.09165858,0.16697868036616398,0.20129913657018772
3454,0.0,0.0,194.0,0.0,,4,0,60000.0,22.41,0.92470264,1.1962974589017346,1.0161482782865034
3455,0.0,0.0,348.0,0.0,,3,4,40000.0,8.0,0.4917801,0.42626745014888023,0.6174706834159762
3457,0.0,0.0,90.0,0.0,,5,1,40000.0,21.49,2.6231048,2.5051490199525537,2.2603092115699086
3458,0.0,0.0,734.0,0.0,,5,5,20000.0,6.66,0.09809681,0.1704118687570413,0.14783154464372394
3462,1.0,58.0,616.0,5.38,0.51495766246094,8,4,40000.0,9.870000000000001,0.51775575,0.5852783079648655,0.6028038194192753
3463,4.0,637.0,703.0,14.3325,6.868884583133231,19,0,20000.0,62.37,6.244312,6.307960885574077,6.499863651238669
3466,0.0,0.0,457.0,0.0,,3,1,40000.0,17.7,0.27047116,0.28795988038134546,0.36702077811106637
3468,2.0,278.0,318.0,15.69,7.669833062790607,11,1,20000.0,47.84,7.7458076,7.729175506523438,7.697224664854902
3469,2.0,332.0,587.0,10.855,3.109588941383552,10,4,60000.0,26.46,2.7447708,3.0462150207954326,3.2062912898117912
3470,1.0,523.0,670.0,16.01,2.47613492699697,11,2,60000.0,20.6,2.4597335,2.338004061543809,2.399427687960301
3471,0.0,0.0,493.0,0.0,,5,4,100000.0,24.19,0.4578419,0.24397582821858838,0.19796636720994787
3473,0.0,0.0,532.0,0.0,,3,3,60000.0,12.16,0.27260348,0.15720661656173487,0.2986801649776156
3476,5.0,486.0,651.0,20.808,12.059195875497554,30,4,40000.0,109.82,12.03595,12.106106530838861,11.949436604912112
3478,0.0,0.0,409.0,0.0,,5,4,60000.0,29.43,0.7452694,0.2734316623567887,0.5573498635922647
3480,1.0,264.0,701.0,5.06,0.786216227079201,8,2,20000.0,29.5,0.78895485,0.7638223185610437,0.7527490856462196
3485,0.0,0.0,111.0,0.0,,5,3,80000.0,3.84,2.6669216,2.2026953799563254,2.182008177571894
3486,0.0,0.0,69.0,0.0,,5,2,40000.0,7.45,2.8283315,2.447622245721759,2.8897118316924724
3487,1.0,53.0,354.0,21.2,3.258730028254189,9,3,40000.0,28.43,3.1461983,2.720528210086139,3.4302911220805767
3489,0.0,0.0,170.0,0.0,,5,4,40000.0,4.1,1.4321474,1.6345348575553835,1.3642196182921262
3490,1.0,305.0,726.0,16.19,1.8384731033875934,8,1,20000.0,39.32,1.8264518,1.7350941630394736,1.6796055231311309
3491,6.0,508.0,676.0,9.943333333333333,6.747237209801417,28,3,80000.0,73.29,6.73749,6.965967521194735,6.893936372303756
3495,8.0,246.0,288.0,18.475,31.62273564972591,49,4,20000.0,151.7,31.60835,31.68582352661276,31.366772085155
3497,6.0,636.0,698.0,12.211666666666666,8.473102972671676,27,2,60000.0,78.31,8.44899,8.294199474266334,8.39339924119003
3499,0.0,0.0,388.0,0.0,,4,1,140000.0,26.57,0.5363394,0.3559222777000578,0.4510673013002542
3500,0.0,0.0,125.0,0.0,,5,0,100000.0,16.37,2.2430975,2.050057317172704,1.8728176617168302
3501,3.0,122.0,305.0,13.823333333333332,7.860475281818767,18,4,40000.0,59.76,7.9477057,7.704225726558831,8.136121119412902
3503,3.0,531.0,698.0,8.159999999999998,3.1381996017416616,20,2,60000.0,38.64,3.1703773,3.355348358299584,3.3013143420158273
3504,3.0,548.0,622.0,7.0566666666666675,3.1458094863828454,10,4,60000.0,25.8,2.8690338,2.9736003304301244,2.9306306623977614
3508,0.0,0.0,401.0,0.0,,4,1,20000.0,9.18,0.43899316,0.30930870240563313,0.4833822432405457
3512,0.0,0.0,437.0,0.0,,5,1,40000.0,18.81,0.2783118,0.28795988038134546,0.4581841704862164
3513,2.0,584.0,604.0,3.535,1.4636136434066052,12,1,120000.0,19.77,1.490597,1.4526156855225907,1.4713314375141362
3516,0.0,0.0,40.0,0.0,,4,1,60000.0,7.74,4.6295295,3.1699375073915523,3.8789783446757364
3517,1.0,49.0,180.0,4.61,2.1984754154629247,6,3,60000.0,18.080000000000002,2.1311123,2.191160486564304,2.18182761874544
3518,3.0,186.0,262.0,16.453333333333333,12.273660269924783,14,3,40000.0,54.22,12.220031,12.249609149085597,12.019279665693986
3524,2.0,255.0,601.0,5.715,1.591145493013205,12,1,40000.0,18.15,1.6970489,1.5818275813891374,1.3947463536187055
3525,0.0,0.0,97.0,0.0,,4,1,40000.0,9.83,2.6972861,2.3243988622689447,2.2480505056868267
3526,0.0,0.0,231.0,0.0,,3,0,40000.0,6.82,0.9470331,1.0125231565931627,0.9192544989177485
3527,1.0,225.0,451.0,13.2,2.541452976111518,11,5,20000.0,23.06,2.7759323,2.4763853791323194,2.553899733844586
3528,6.0,581.0,663.0,9.768333333333333,7.096134055144956,32,4,40000.0,70.4,7.0983815,6.993326645575041,6.81825446643872
3529,0.0,0.0,228.0,0.0,,6,2,60000.0,32.02,1.0896997,1.180563046575939,0.96445826269591
3532,1.0,172.0,191.0,13.2,5.352889137608318,11,4,20000.0,33.58,5.3716283,5.4004334781259375,5.76642964593914
3533,4.0,677.0,726.0,11.45,5.446708440890801,25,1,40000.0,54.94,5.4540215,5.358763394686612,5.375125484732007
3537,1.0,37.0,131.0,17.28,6.976014120724358,10,2,80000.0,25.47,6.955431,6.900236089577049,6.943685189409548
3538,0.0,0.0,383.0,0.0,,4,0,20000.0,20.3,0.35371593,0.35988107462445174,0.5889147722393284
3539,4.0,573.0,635.0,14.5075,7.547738906065874,17,2,100000.0,73.15,7.487351,7.783480742149635,7.4710360909311015
3541,0.0,0.0,298.0,0.0,,5,2,60000.0,26.52,0.6397755,0.7682006506617332,0.5943364877479231
3542,0.0,0.0,217.0,0.0,,3,0,60000.0,16.22,0.99921966,1.0261805092224776,0.8904355912744375
3543,0.0,0.0,124.0,0.0,,6,4,60000.0,9.02,2.2664232,2.132523449495604,1.8600804666869095
3548,3.0,290.0,549.0,22.436666666666667,8.436130959446624,15,1,100000.0,74.00999999999999,8.444841,8.292625239389679,8.228418978859576
3549,2.0,250.0,565.0,3.295,1.1624551001444576,6,2,20000.0,10.75,1.2056062,1.2616988060329049,1.078411437134573
3551,0.0,0.0,355.0,0.0,,4,2,40000.0,8.69,0.48531446,0.3686539795633967,0.602472604670055
3552,5.0,616.0,688.0,8.46,5.1634551615319175,28,4,20000.0,46.65,5.1526594,5.33248808123966,5.126039097886143
3553,2.0,130.0,230.0,15.265,8.603163894083224,11,3,40000.0,48.010000000000005,8.532484,8.688044496347652,8.658943154708675
3558,0.0,0.0,124.0,0.0,,5,0,80000.0,29.68,2.4644163,2.2562187251416344,1.9195536265599582
3559,0.0,0.0,420.0,0.0,,4,3,40000.0,4.37,0.48921755,0.3150655690909312,0.5028857519690284
3560,2.0,152.0,338.0,18.205,7.192984118889106,13,5,100000.0,44.81,7.2252307,7.427633460806953,7.092258591965466
3561,0.0,0.0,253.0,0.0,,5,1,60000.0,11.93,0.77804935,0.7471895223176935,0.6487197201593062
3563,0.0,0.0,516.0,0.0,,3,0,60000.0,1.02,0.21830468,0.24182958671178115,0.22603730250612575
3564,1.0,377.0,555.0,8.55,1.7118472594029348,5,4,60000.0,20.130000000000003,1.7189578,1.6758430871183299,1.7793011647957675
3567,14.0,691.0,712.0,8.947857142857142,13.590692892559648,60,1,80000.0,141.88,13.587691,13.531943425392747,13.553523349397105
3571,1.0,43.0,100.0,11.34,6.014835017798917,10,3,40000.0,15.28,5.9939895,5.8564756435885075,5.802519226480018
3577,1.0,523.0,588.0,7.96,1.6794791053884475,8,4,80000.0,25.95,1.6708573,1.7346324738439527,1.810255250384004
3580,0.0,0.0,248.0,0.0,,3,1,60000.0,10.73,0.9727927,0.9713684086045344,0.7017003684442926
3583,0.0,0.0,162.0,0.0,,2,2,40000.0,4.28,1.4235843,1.7152207536670516,1.4254992297926385
3584,5.0,252.0,326.0,12.922,13.21540024802744,21,2,40000.0,66.42999999999999,13.131678,13.40378407093255,12.648613752152873
3585,0.0,0.0,34.0,0.0,,3,4,40000.0,6.26,4.5696497,3.382779084337375,3.7301510123123913
3586,1.0,358.0,659.0,22.43,2.944317636784754,9,3,40000.0,38.53,2.8805327,3.2402676516775197,2.9641963986326356
3587,2.0,180.0,468.0,8.915,2.735802423235767,11,3,20000.0,22.61,2.7577243,2.926312112591108,2.860893322078712
3588,0.0,0.0,74.0,0.0,,4,0,20000.0,4.56,2.8501298,2.454809215972412,2.93260806532152
